State,New,Confirmed,Deaths
Total,6,1205,30
Rajasthan,6,69,0
Maharashtra,0,215,8
Kerala,0,202,1
Karnataka,0,83,3
Delhi,0,72,2
Uttar Pradesh,0,72,0
Telangana,0,70,1
Gujarat,0,69,6
Tamil Nadu,0,67,1
Madhya Pradesh,0,47,2
Jammu and Kashmir,0,45,1
Punjab,0,39,1
Haryana,0,35,0
Andhra Pradesh,0,23,0
West Bengal,0,22,2
Bihar,0,15,1
Ladakh,0,13,0
Andaman and Nicobar Islands,0,10,0
Chandigarh,0,9,0
Chhattisgarh,0,7,0
Uttarakhand,0,7,0
Goa,0,5,0
Himachal Pradesh,0,3,1
Odisha,0,3,0
Manipur,0,1,0
Mizoram,0,1,0
Puducherry,0,1,0
